result.1,result.2,result.3,result.4,result.5,result.6,result.7,result.8,result.9,result.10,result.11,result.12,result.13,result.14,result.15,result.16,result.17,result.18,result.19,result.20,result.21,result.22,result.23,result.24,result.25,result.26,result.27,result.28,result.29,result.30,result.31,result.32,result.33,result.34,result.35,result.36,result.37,result.38,result.39,result.40,result.41,result.42,result.43,result.44,result.45,result.46,result.47,result.48,result.49,result.50,result.51,result.52,result.53,result.54,result.55,result.56,result.57,result.58,result.59,result.60,result.61,result.62,result.63,result.64,result.65,result.66,result.67,result.68,result.69,result.70,result.71,result.72,result.73,result.74,result.75,result.76,result.77,result.78,result.79,result.80,result.81,result.82,result.83,result.84,result.85,result.86,result.87,result.88,result.89,result.90,result.91,result.92,result.93,result.94,result.95,result.96,result.97,result.98,result.99,result.100
0.21119324181626187,0.07907742998352553,0.10235131396957123,0.12514757969303425,0.09005376344086022,0.1974921630094044,0.04291845493562232,0.2127659574468085,0.19937694704049844,0.12038140643623362,0.26902654867256637,0.14580941446613088,0.21528525296017223,0.29200652528548127,0.008264462809917356,0.21413276231263384,0.21739130434782608,0.21253985122210414,0.1930745015739769,0.2103049421661409,0.09703947368421052,0.2782485875706215,0.10473815461346633,0.21436227224008575,0.2070393374741201,0.1801125703564728,0.09815078236130868,0.19853709508881923,0.052823315118397086,0.20356768100734524,0.08701472556894244,0.013745704467353952,0.2692307692307692,0.2107481559536354,0.11674528301886793,0.012944983818770227,0.20145379023883697,0.21645021645021645,0.041990668740279936,0.2033195020746888,0.0444015444015444,0.211864406779661,0.14800759013282733,0.20606694560669456,0.10436893203883495,0.21436227224008575,0.21141649048625794,0.05604719764011799,0.10108303249097472,0.1111111111111111,0.2911010558069382,0.29333333333333333,0.21413276231263384,0.19746568109820486,0.28307692307692306,0.20512820512820512,0.15991237677984665,0.21208907741251326,0.18686868686868688,0.21929824561403508,0.21621621621621623,0.20021299254526093,0.0156794425087108,0.1602634467618002,0.030560271646859084,0.21978021978021978,0.2759103641456583,0.2185792349726776,0.21482277121374865,0.3009009009009009,0.045454545454545456,0.21574973031283712,0.12476007677543186,0.2127659574468085,0.2852983988355167,0.2059732234809475,0.20643153526970953,0.2081165452653486,0.12016021361815754,0.07535321821036106,0.2074688796680498,0.1953781512605042,0.21008403361344538,0.2294455066921606,0.21390374331550802,0.07334273624823695,0.015358361774744027,0.1891025641025641,0.01466275659824047,0.01437699680511182,0.019927536231884056,0.2176278563656148,0.1813304721030043,0.20772442588726514,0.20421052631578948,0.20859538784067086,0.2639138240574506,0.144960362400906,0.10941475826972011,0.0925589836660617
0.93375,0.69875,0.81125,0.92625,0.84625,0.96,0.5575,0.925,0.6425,0.9225,0.51625,0.93,0.91125,0.5425,0.75,0.9175,0.9,0.92625,0.96125,0.93875,0.68625,0.63875,0.8975,0.91625,0.9575,0.54625,0.7925,0.95875,0.65,0.94875,0.8525,0.7175,0.59375,0.93625,0.93625,0.7625,0.96125,0.905,0.77,0.96,0.61875,0.93,0.56125,0.94875,0.9225,0.91625,0.9325,0.8,0.93375,0.55,0.5875,0.59625,0.9175,0.95,0.5825,0.96875,0.95875,0.92875,0.60375,0.89,0.90625,0.93875,0.70625,0.95625,0.71375,0.8875,0.64625,0.89375,0.91375,0.485,0.63,0.90875,0.57,0.925,0.61375,0.96375,0.95625,0.95125,0.82375,0.73625,0.955,0.9575,0.94,0.50375,0.91875,0.82125,0.72125,0.94875,0.84,0.77125,0.67625,0.89875,0.95375,0.94875,0.945,0.94375,0.5125,0.94375,0.875,0.625
