result.1,result.2,result.3,result.4,result.5,result.6,result.7,result.8,result.9,result.10,result.11,result.12,result.13,result.14,result.15,result.16,result.17,result.18,result.19,result.20,result.21,result.22,result.23,result.24,result.25,result.26,result.27,result.28,result.29,result.30,result.31,result.32,result.33,result.34,result.35,result.36,result.37,result.38,result.39,result.40,result.41,result.42,result.43,result.44,result.45,result.46,result.47,result.48,result.49,result.50,result.51,result.52,result.53,result.54,result.55,result.56,result.57,result.58,result.59,result.60,result.61,result.62,result.63,result.64,result.65,result.66,result.67,result.68,result.69,result.70,result.71,result.72,result.73,result.74,result.75,result.76,result.77,result.78,result.79,result.80,result.81,result.82,result.83,result.84,result.85,result.86,result.87,result.88,result.89,result.90,result.91,result.92,result.93,result.94,result.95,result.96,result.97,result.98,result.99,result.100
0.21052631578947367,0.10451977401129943,0.17354196301564723,0.0945945945945946,0.1334106728538283,0.09554140127388536,0.029197080291970802,0.2103049421661409,0.14969135802469136,0.1122754491017964,0.293591654247392,0.20440251572327045,0.21164021164021163,0.2861635220125786,0.031879194630872486,0.21119324181626187,0.21528525296017223,0.21367521367521367,0.2074688796680498,0.2103049421661409,0.08721804511278196,0.2654232424677188,0.16178067318132464,0.2127659574468085,0.09987819732034105,0.08560311284046693,0.11128048780487805,0.09473684210526316,0.009933774834437087,0.2098635886673662,0.16877637130801687,0.23857142857142857,0.24261275272161742,0.2107481559536354,0.1993801652892562,0.238544474393531,0.20920502092050208,0.21013727560718057,0.10723514211886305,0.10311750599520383,0.2473919523099851,0.2107481559536354,0.025735294117647058,0.20855057351407716,0.09234828496042216,0.208067940552017,0.2103049421661409,0.07050359712230216,0.18435155412647375,0.009345794392523364,0.2773497688751926,0.27712609970674484,0.2079002079002079,0.20772442588726514,0.2626582278481013,0.11921296296296297,0.20449897750511248,0.20964360587002095,0.018900343642611683,0.21574973031283712,0.21482277121374865,0.11764705882352941,0.04526166902404526,0.13630229419703105,0.08183306055646482,0.2185792349726776,0.2706043956043956,0.21321961620469082,0.21063829787234042,0.21621621621621623,0.010344827586206896,0.21436227224008575,0.04275092936802974,0.2006403415154749,0.276536312849162,0.2070393374741201,0.20512820512820512,0.1774193548387097,0.1580110497237569,0.10386151797603196,0.09637046307884856,0.2079002079002079,0.1564245810055866,0.23423423423423423,0.21344717182497333,0.16544655929721816,0.02616279069767442,0.1203585147247119,0.14831460674157304,0.1216,0.1856,0.21119324181626187,0.09078590785907859,0.2094240837696335,0.2094240837696335,0.21164021164021163,0.2,0.08276797829036635,0.16210295728368018,0.20317460317460317
0.9375,0.7925,0.72625,0.75375,0.93375,0.8875,0.665,0.93875,0.68875,0.74125,0.5925,0.94875,0.93125,0.5675,0.72125,0.93375,0.91125,0.92,0.955,0.93875,0.75875,0.64,0.965,0.925,0.92375,0.5875,0.72875,0.86,0.7475,0.94125,0.73875,0.66625,0.60875,0.93625,0.96875,0.70625,0.945,0.935,0.86375,0.935,0.63125,0.93625,0.6625,0.94875,0.86,0.9325,0.93875,0.8075,0.95125,0.6625,0.58625,0.61625,0.9525,0.94875,0.5825,0.95125,0.9725,0.9425,0.71375,0.90875,0.91375,0.8625,0.84375,0.8,0.70125,0.89375,0.66375,0.9225,0.9275,0.5075,0.7175,0.91625,0.64375,0.93625,0.6475,0.9575,0.96875,0.95625,0.9525,0.84125,0.9025,0.9525,0.94375,0.53125,0.92125,0.7125,0.8375,0.85875,0.9475,0.68625,0.63625,0.93375,0.83875,0.94375,0.94375,0.93125,0.55,0.845,0.95625,0.6275
