result.1,result.2,result.3,result.4,result.5,result.6,result.7,result.8,result.9,result.10,result.11,result.12,result.13,result.14,result.15,result.16,result.17,result.18,result.19,result.20,result.21,result.22,result.23,result.24,result.25,result.26,result.27,result.28,result.29,result.30,result.31,result.32,result.33,result.34,result.35,result.36,result.37,result.38,result.39,result.40,result.41,result.42,result.43,result.44,result.45,result.46,result.47,result.48,result.49,result.50,result.51,result.52,result.53,result.54,result.55,result.56,result.57,result.58,result.59,result.60,result.61,result.62,result.63,result.64,result.65,result.66,result.67,result.68,result.69,result.70,result.71,result.72,result.73,result.74,result.75,result.76,result.77,result.78,result.79,result.80,result.81,result.82,result.83,result.84,result.85,result.86,result.87,result.88,result.89,result.90,result.91,result.92,result.93,result.94,result.95,result.96,result.97,result.98,result.99,result.100
0.20794148380355276,0.21037037037037037,0.12665684830633284,0.06764705882352941,0.08196721311475409,0.012379642365887207,0.1743119266055046,0.20876826722338204,0.2509457755359395,0.013392857142857142,0.2692307692307692,0.008915304606240713,0.2107481559536354,0.26490066225165565,0.19214586255259467,0.21299254526091588,0.2145922746781116,0.21208907741251326,0.016282225237449117,0.21052631578947367,0.23453237410071942,0.26109660574412535,0.11221590909090909,0.21052631578947367,0.07081807081807082,0.25811688311688313,0.07849293563579278,0.014905149051490514,0.23537414965986395,0.04563233376792699,0.13682678311499272,0.2413793103448276,0.26525198938992045,0.06483790523690773,0.038980509745127435,0.18436578171091444,0.03766233766233766,0.2107481559536354,0.1721556886227545,0.049367088607594936,0.19936708860759494,0.20964360587002095,0.2513888888888889,0.06625766871165645,0.023494860499265784,0.2127659574468085,0.20776495278069254,0.0984375,0.030523255813953487,0.26766304347826086,0.25,0.2631578947368421,0.2094240837696335,0.031506849315068496,0.26525198938992045,0.03221649484536082,0.007132667617689016,0.1111111111111111,0.25596816976127323,0.21528525296017223,0.21551724137931033,0.01721664275466284,0.22908093278463648,0.0029542097488921715,0.2205056179775281,0.2178649237472767,0.258732212160414,0.21413276231263384,0.21505376344086022,0.28659476117103233,0.24619640387275243,0.2107481559536354,0.2446351931330472,0.20920502092050208,0.2604712041884817,0.17621621621621622,0.1417233560090703,0.16847826086956522,0.17087667161961367,0.04180602006688963,0.13942857142857143,0.002797202797202797,0.18723404255319148,0.249597423510467,0.21164021164021163,0.140625,0.21067415730337077,0.020833333333333332,0.17574931880108993,0.21908602150537634,0.1669218989280245,0.21253985122210414,0.030136986301369864,0.08742514970059881,0.0728643216080402,0.11551925320886815,0.2713498622589532,0.02823179791976226,0.015267175572519083,0.2460881934566145
0.9475,0.66625,0.74125,0.7925,0.77,0.8975,0.5625,0.9475,0.7425,0.82875,0.59375,0.83375,0.93625,0.69375,0.72,0.92375,0.915,0.92875,0.90625,0.9375,0.665,0.7075,0.78125,0.9375,0.95125,0.57125,0.73375,0.90875,0.7025,0.915,0.74125,0.6875,0.6925,0.9375,0.80125,0.69125,0.92625,0.93625,0.69125,0.93875,0.6325,0.9425,0.67375,0.95125,0.83125,0.925,0.94375,0.72125,0.83375,0.67375,0.75,0.7,0.94375,0.88375,0.6925,0.93875,0.87,0.95,0.70125,0.91125,0.91,0.85625,0.7025,0.84375,0.69375,0.8975,0.71625,0.9175,0.9125,0.57875,0.68125,0.93625,0.66,0.945,0.70625,0.9525,0.94625,0.95625,0.6975,0.71625,0.94125,0.89125,0.955,0.5825,0.93125,0.75625,0.7025,0.88125,0.75625,0.72625,0.68,0.92625,0.885,0.9525,0.9225,0.9475,0.66125,0.8175,0.80625,0.6625
