"ACTUAL","ANCOM.BC","CSS","MED","UQ","TMM","TSS","group","D.ANCOM.BC","D.CSS","D.MED","D.UQ","D.TMM","D.TSS","CD.ANCOM.BC","CD.CSS","CD.MED","CD.UQ","CD.TMM","CD.TSS"
-5.70364096150659,-0.808211022859646,5.75574221358691,-0.454299952950432,0.386074232836262,0.614698156214987,8.61141186665522,"Group1",-4.89542993864694,-11.4593831750935,-5.24934100855616,-6.08971519434285,-6.31833911772158,-14.3150528281618,-0.645320310180719,-1.00276767444421,-0.957703997758252,-1.83538765329971,-2.06401157667844,-0.226472419613136
-5.84189176111782,-0.902705766414396,5.80211837537706,-0.472934896693156,0.592918246527719,0.696327452719677,8.38343320123671,"Group1",-4.93918599470342,-11.6440101364949,-5.36895686442466,-6.43481000764554,-6.53821921383749,-14.2253249623545,-0.689076366237195,-1.18739463584559,-1.07731985362676,-2.1804824666024,-2.28389167279435,-0.136744553805858
-3.70961988922826,0.255008174964163,6.21060007702465,0.0998976959244639,-0.473455462512929,-0.513540764877121,10.5255414429878,"Group1",-3.96462806419242,-9.92021996625291,-3.80951758515272,-3.23616442671533,-3.19607912435114,-14.2351613322161,0.285481564273803,0.53639553439638,0.482119425645182,1.01816311432781,1.058248416692,-0.146580923667415
-3.90503059552747,0.116473648480988,6.21060007702465,0.0328966305476554,-0.415485429448163,-0.380808398727101,10.3312032695791,"Group1",-4.02150424400846,-10.1156306725521,-3.93792722607512,-3.48954516607931,-3.52422219680037,-14.2362338651066,0.22860538445777,0.34098482809717,0.353709784722782,0.764782374963834,0.730105344242773,-0.147653456557908
-4.9260104675076,-0.498952678963596,6.14846829591765,-0.378563055322941,-0.0110983286938935,0.0969680886836025,9.34040325627435,"Group1",-4.427057788544,-11.0744787634252,-4.54744741218466,-4.91491213881371,-5.0229785561912,-14.266413723782,-0.176948160077778,-0.617863262775954,-0.255810401386753,-0.660584597770567,-0.768651015148062,-0.177833315233279
-2.94690514082898,0.825097440827179,6.68586094706836,0.574542859270791,-0.661204620247633,-0.81609004612017,11.2799462012339,"Group1",-3.77200258165616,-9.63276608789734,-3.52144800009977,-2.28570052058135,-2.13081509470881,-14.2268513420629,0.478107046810067,0.823849412751953,0.770189010698135,1.96862702046179,2.12351244633433,-0.138270933514214
-6.20814079593805,-0.942804415372632,5.85793315448346,-0.482714953581396,0.786795854332008,1.03459108083621,8.16479480424477,"Group1",-5.26533638056542,-12.0660739504215,-5.72542584235666,-6.99493665027006,-7.24273187677426,-14.3729356001828,-1.0152267520992,-1.60945844977222,-1.43378883155875,-2.74060910922692,-2.98840433573112,-0.284355191634148
-3.46902036440666,0.406440891838846,6.43454651878745,0.278821503902342,-0.48345430717189,-0.639159188295346,10.761470975549,"Group1",-3.87546125624551,-9.90356688319412,-3.74784186830901,-2.98556605723477,-2.82986117611132,-14.2304913399557,0.374648372220716,0.553048617455175,0.5437951424889,1.26876148380837,1.42446636493182,-0.141910931406999
-3.67161995679316,0.238123720352155,6.09582456243222,0.109360245675021,-0.391469501336443,-0.559392944392467,10.5618103419419,"Group1",-3.90974367714532,-9.76744451922539,-3.78098020246818,-3.28015045545672,-3.1122270124007,-14.2334302987351,0.340365951320907,0.689170981423903,0.510656808329721,0.974177085586418,1.14210052864244,-0.144849890186384
-3.75456621937562,0.199219212994707,6.18826412308259,0.0693729280846496,-0.526544029067382,-0.523493566850129,10.4795670665022,"Group1",-3.95378543237033,-9.94283034245821,-3.82393914746027,-3.22802219030824,-3.23107265252549,-14.2341332858778,0.296324196095896,0.51378515819108,0.467697863337634,1.0263053507349,1.02325488851765,-0.145552877329166
-2.79570984070317,0.982538892941599,6.73933662735717,0.697554596794734,-0.67701503564894,-0.879946814789839,11.4301632293973,"Group1",-3.77824873364477,-9.53504646806034,-3.4932644374979,-2.11869480505423,-1.91576302591333,-14.2258730701004,0.471860894821456,0.921569032588948,0.798372573300002,2.13563273598891,2.33856451512981,-0.137292661551776
-3.62318249189916,0.321183792801936,6.42648845745769,0.148832166530182,-0.439442782896144,-0.538495449483907,10.6103896983284,"Group1",-3.94436628470109,-10.0496709493568,-3.77201465842934,-3.18373970900301,-3.08468704241525,-14.2335721902276,0.305743343765132,0.406944551292444,0.519622352368565,1.07058783204013,1.16964049862789,-0.144991781678895
-5.56883713806358,-0.810314721628203,5.75257263882563,-0.431669198686883,0.370349337104296,0.628253911077372,8.6285556592697,"Group1",-4.75852241643538,-11.3214097768892,-5.1371679393767,-5.93918647516788,-6.19709104914095,-14.1973927973333,-0.508412787969153,-0.864794276239921,-0.845530928578792,-1.68485893412474,-1.94276350809781,-0.108812388784607
-5.01152934154032,-0.51911437892072,6.13772705408623,-0.378176348170862,0.0670746501757896,0.164435568696611,9.25865423225473,"Group1",-4.4924149626196,-11.1492563956266,-4.63335299336946,-5.07860399171611,-5.17596491023693,-14.2701835737951,-0.242305334153375,-0.692640894977263,-0.341715982571552,-0.82427645067297,-0.921637369193791,-0.181603165246379
-5.31549925628645,-0.651180804778872,5.61677109766657,-0.407974171097006,0.0524182944081662,0.306023248646929,8.97055917950895,"Group1",-4.66431845150758,-10.932270353953,-4.90752508518945,-5.36791755069462,-5.62152250493338,-14.2860584357954,-0.414208823041356,-0.475654853303732,-0.615888074391543,-1.11359000965148,-1.36719496389024,-0.197478027246731
-3.75369290328482,0.19231070808141,6.20253551718792,0.0630217609842586,-0.429128901287692,-0.525055738371827,10.480606407036,"Group1",-3.94600361136623,-9.95622842047274,-3.81671466426908,-3.32456400199713,-3.22863716491299,-14.2342993103208,0.304106017099994,0.500387080176548,0.474922346528825,0.92976353904601,1.02569037613015,-0.145718901772099
-5.22610778580912,-0.63821667765411,5.64544689764324,-0.407227273333948,0.0521241767589872,0.26094822566545,9.05578961212758,"Group1",-4.58789110815501,-10.8715546834524,-4.81888051247517,-5.2782319625681,-5.48705601147457,-14.2818973979367,-0.337781479688782,-0.414939182803064,-0.527243501677264,-1.02390442152497,-1.23272847043143,-0.19331698938803
-3.19661934995797,0.630747250862544,6.61069604471776,0.422162833757828,-0.634238782324742,-0.72136272497385,11.0325320483244,"Group1",-3.82736660082051,-9.80731539467573,-3.61878218371579,-2.56238056763322,-2.47525662498412,-14.2291513982824,0.422743027645715,0.649300105973566,0.672854827082111,1.69194697340991,1.77907091605902,-0.140570989733733
-2.9207211695191,0.844588304856833,6.72383244082121,0.61064477381812,-0.617150017363205,-0.825747014289873,11.305039916045,"Group1",-3.76530947437593,-9.64455361034031,-3.53136594333722,-2.3035711521559,-2.09497415522923,-14.2257610855641,0.484800154090291,0.812061890308982,0.760271067460685,1.95075638888724,2.15935338581391,-0.137180677015428
-3.18743006076064,0.595152524202382,6.33505425149806,0.423522187299453,-0.578641151606209,-0.790579041766012,11.0415448881672,"Group1",-3.78258258496302,-9.5224843122587,-3.61095224806009,-2.60878890915443,-2.39685101899463,-14.2289749489278,0.467527043503202,0.934131188390593,0.680684762737812,1.64553863188871,1.85747652204851,-0.140394540379134
-5.16956237470847,-0.612471726752552,5.605802066296,-0.395874492800028,0.210700345557898,0.241564764561642,9.10764297373784,"Group1",-4.55709064795592,-10.7753644410045,-4.77368788190845,-5.38026272026637,-5.41112713927012,-14.2772053484463,-0.306981019489698,-0.31874894035518,-0.482050871110541,-1.12593517922323,-1.15679959822698,-0.188624939897643
-3.14499476821228,0.692872276007585,6.69950034016168,0.527503837394852,-0.196604570696362,-0.371627196842613,10.736722709273,"Group2",-3.83786704421986,-9.84449510837396,-3.67249860560713,-2.94839019751592,-2.77336757136966,-13.8817174774852,0.412242584246363,0.612120392275337,0.619138405190776,1.30593734352722,1.48095996967348,0.206862931063439
-3.31149394669577,0.512537318661682,6.50578406012823,0.376432452715406,-0.19919665653097,-0.37231468918052,10.5703164247782,"Group2",-3.82403126535745,-9.817278006824,-3.68792639941118,-3.1122972901648,-2.93917925751525,-13.881810371474,0.42607836310877,0.639337493825291,0.603710611386727,1.14203025087834,1.31514828352789,0.206770037074699
-5.85871060891346,-0.891498150802534,5.74300318780948,-0.436587770744282,0.786546819341305,1.0314190376998,8.16507925880507,"Group2",-4.96721245811093,-11.6017137967229,-5.42212283816918,-6.64525742825477,-6.89012964661326,-14.0237898677185,-0.717102829644702,-1.14509829607365,-1.13048582737127,-2.39092988721163,-2.63580210557012,0.0647905408301419
-5.19854429158512,-0.649457848466903,5.54907608489522,-0.38922809975696,0.540996815442102,0.521153593578589,8.75542238014849,"Group2",-4.54908644311822,-10.7476203764803,-4.80931619182816,-5.73954110702723,-5.71969788516371,-13.9539666717336,-0.298976814651997,-0.291004875831053,-0.517679181030259,-1.48521356598409,-1.46537034412057,0.134613736815059
-2.64075618175753,1.1160522980757,6.87729607149743,0.854571149205338,-0.247497436170462,-0.535200218014687,11.2350484983055,"Group2",-3.75680847983324,-9.51805225325496,-3.49532733096287,-2.39325874558707,-2.10555596374285,-13.875804680063,0.493301148632987,0.938563247394329,0.796309679835034,1.86106879545607,2.14877157730029,0.212775728485626
-5.62258431603775,-0.814749715638258,5.68357976733868,-0.417876841679853,0.602193794839328,0.784717544435342,8.37309184744198,"Group2",-4.80783460039949,-11.3061640833764,-5.2047074743579,-6.22477811087708,-6.40730186047309,-13.9956761634797,-0.557724971933269,-0.849548582727142,-0.913070463559995,-1.97045056983394,-2.15297431942995,0.0929042450689401
-3.45769056429804,0.441590931630053,6.32793678372919,0.340682035991113,-0.12865499026374,-0.271357315453043,10.4272096580371,"Group2",-3.8992814959281,-9.78562734802724,-3.79837260028916,-3.3290355740343,-3.186333248845,-13.8849002223352,0.350828132538129,0.670988152622055,0.49326441050875,0.925291967008837,1.06799429219814,0.203680186213491
-3.42869823841818,0.447333313337474,6.53233429222235,0.335641268217738,-0.0884747427095972,-0.28472005675935,10.458090798648,"Group2",-3.87603155175565,-9.96103253064053,-3.76433950663592,-3.34022349570858,-3.14397818165883,-13.8867890370662,0.374078076710572,0.495582970008764,0.527297504161988,0.914104045334557,1.11034935938431,0.201791371482486
-4.81885667754429,-0.470304769719894,6.0591231955818,-0.339291674758596,0.210700345557898,0.468661427756398,9.10764297373784,"Group2",-4.34855190782439,-10.8779798731261,-4.47956500278569,-5.02955702310218,-5.28751810530069,-13.9264996512821,-0.0984422793581681,-0.421364372476791,-0.187927991987785,-0.775229482059046,-1.03319056425754,0.162080757266544
-5.03816146477139,-0.560885490498991,6.10031895202006,-0.356912053842028,0.404001742388197,0.499696899751001,8.90245559220688,"Group2",-4.4772759742724,-11.1384804167915,-4.68124941092937,-5.44216320715959,-5.53785836452239,-13.9406170569783,-0.227166345806177,-0.681864916142166,-0.38961240013146,-1.18783566611645,-1.28353082347925,0.147963351570397
-3.11199483122615,0.729712628219563,6.73696695800186,0.542244164740895,-0.153506014733666,-0.401055736954979,10.7680638487236,"Group2",-3.84170745944571,-9.84896178922801,-3.65423899596705,-2.95848881649248,-2.71093909427117,-13.8800586799498,0.408402169020512,0.607653711421285,0.63739801483086,1.29583872455066,1.54338844677197,0.208521728598917
-5.82124549697912,-0.871546937777678,5.73009978297357,-0.449681741441594,0.758555794757792,0.99228248754297,8.1969879272589,"Group2",-4.94969855920144,-11.5513452799527,-5.37156375553753,-6.57980129173691,-6.81352798452209,-14.018233424238,-0.699588930735217,-1.0947297793034,-1.07992674473962,-2.32547375069377,-2.55920044347895,0.070346984310655
-2.58044753189989,1.17794120001312,6.99668148817654,0.918399179081192,-0.31948310960883,-0.555520108463024,11.2949933107066,"Group2",-3.758388731913,-9.57712902007643,-3.49884671098108,-2.26096442229106,-2.02492742343686,-13.8754408426064,0.49172089655322,0.879486480572865,0.792790299816826,1.99336311875208,2.22940011760628,0.213139565942232
-3.32050443742513,0.548755523586009,6.56807791141198,0.382781379425079,-0.103787428884662,-0.327026671031802,10.5618103419419,"Group2",-3.86925996101114,-9.88858234883711,-3.70328581685021,-3.21671700854047,-2.99347776639333,-13.882314779367,0.380849667455083,0.568033151812184,0.588351193947693,1.03761053250267,1.26084977464981,0.206265629181647
-4.34364743492843,-0.171759057162607,6.30078579466324,-0.152039982183955,0.180162042783272,0.250050107783039,9.56303741454569,"Group2",-4.17188837776582,-10.6444332295917,-4.19160745274447,-4.5238094777117,-4.59369754271147,-13.9066848494741,0.0782212507004028,-0.187817728942381,0.100029558053431,-0.269481936668562,-0.339370001668328,0.181895559074551
-4.65965647638353,-0.355735600039448,6.00635315960173,-0.303910573750109,0.290218201489999,0.365822231576623,9.25865423225473,"Group2",-4.30392087634408,-10.6660096359853,-4.35574590263342,-4.94987467787353,-5.02547870796015,-13.9183107086383,-0.0538112478778547,-0.20939413533597,-0.064108891835513,-0.695547136830388,-0.771151166917011,0.170269699910412
-4.3423068531652,-0.179969987108142,5.88332238848828,-0.147953867429057,0.180162042783272,0.224605540862508,9.56303741454569,"Group2",-4.16233686605706,-10.2256292416535,-4.19435298573614,-4.52246889594847,-4.56691239402771,-13.9053442677109,0.087772762409168,0.230986258995813,0.0972840250617626,-0.268141354905333,-0.312584852984567,0.183236140837781
-5.58517239254571,-0.801026303070652,5.65599181081985,-0.415072444646684,0.575427460993897,0.836266696267362,8.40290404501411,"Group2",-4.78414608947506,-11.2411642033656,-5.17009994789903,-6.16059985353961,-6.42143908881307,-13.9880764375598,-0.534036461008832,-0.784548702716268,-0.87846293710112,-1.90627231249647,-2.16711154776993,0.100503970988854
-2.44633894123052,1.32581375364328,7.05098944706805,1.02761282541478,-0.271549927540775,-0.574855524572067,11.4301632293973,"Group2",-3.7721526948738,-9.49732838829857,-3.4739517666453,-2.17478901368974,-1.87148341665845,-13.8765021706278,0.477956933592421,0.959287112350726,0.817685244152605,2.07953852735339,2.38284412438469,0.212078237920874
-5.78139986428002,-0.854680242415117,5.71042701737487,-0.45700931415985,0.729208585459237,0.96490090129804,8.23031079913502,"Group2",-4.9267196218649,-11.4918268816549,-5.32439055012017,-6.51060844973925,-6.74630076557806,-14.011710663415,-0.676609993398676,-1.0352113810056,-1.03275353932226,-2.25628090869612,-2.49197322453492,0.0768697451336351
-2.5973333678842,1.17142284118785,6.96979066990159,0.917066093363058,-0.254898685570011,-0.544503975682553,11.2791000653092,"Group2",-3.76875620907205,-9.56712403778579,-3.51439946124726,-2.34243468231419,-2.05282939220164,-13.8764334331934,0.481353419394172,0.889491462863504,0.77723754955065,1.91189285872895,2.2014981488415,0.212146975355315
-4.81998634030436,-0.476492583478423,6.07993319509559,-0.350276740944668,0.210700345557898,0.425281275812761,9.10764297373784,"Group2",-4.34349375682593,-10.8999195353999,-4.46970959935969,-5.03068668586225,-5.24526761611712,-13.9276293140422,-0.0933841283597072,-0.443304034750653,-0.178072588561782,-0.776359144819114,-0.990940075073977,0.160951094506476
-5.55794791235158,-0.779245392263416,5.64544689764324,-0.419179632360204,0.55290084314618,0.780627602884056,8.42792472365806,"Group2",-4.77870252008816,-11.2033948099948,-5.13876827999137,-6.11084875549776,-6.33857551523563,-13.9858726360096,-0.528592891621935,-0.746779309345522,-0.847131269193467,-1.85652121445462,-2.08424797419249,0.102707772539041
-5.53572827602522,-0.787616970260933,5.66988092298052,-0.420382885350747,0.535702842564143,0.754887427642802,8.44698529637274,"Group2",-4.74811130576429,-11.2056091990057,-5.11534539067447,-6.07143111858936,-6.29061570366802,-13.982713572398,-0.498001677298062,-0.748993698356447,-0.823708379876567,-1.81710357754622,-2.03628816262488,0.10586683615071
-5.71383984263194,-0.84591570610838,5.72031177660741,-0.431976290608704,0.67631769652082,0.911777966505354,8.29004161870449,"Group2",-4.86792413652355,-11.4341516192393,-5.28186355202323,-6.39015753915275,-6.62561780913729,-14.0038814613364,-0.61781450805733,-0.977536118590056,-0.990226541225326,-2.13582999810962,-2.37129026809415,0.0846989472122495
-4.57404518406909,-0.318837311246132,5.97380961186926,-0.268517585146543,0.212045222620316,0.34310988748498,9.34040325627435,"Group2",-4.25520787282296,-10.5478547959384,-4.30552759892255,-4.78609040668941,-4.91715507155407,-13.9144484403434,-0.00509824435673778,-0.0912392952890642,-0.0138905881246458,-0.531762865646272,-0.662827530510934,0.174131968205227
-2.47087028712168,1.29629504744348,7.07665381544395,1.02440033227157,-0.290130829003203,-0.555580110745059,11.4060526953214,"Group2",-3.76716533456516,-9.54752410256563,-3.49527061939324,-2.18073945811848,-1.91529017637662,-13.8769229824431,0.48294429390107,0.909091398083662,0.796366391404661,2.07358808292466,2.33903736466652,0.211657426105589
-3.15240073361844,0.723750379339976,6.62007320653036,0.57607075065299,-0.113578090331604,-0.324029977357562,10.7277068541898,"Group2",-3.87615111295841,-9.77247394014879,-3.72847148427143,-3.03882264328683,-2.82837075626087,-13.8801075878082,0.373958515507813,0.6841415605005,0.56316552652648,1.21550489775631,1.42595678478227,0.208472820740443
-4.97188888239118,-0.523440502874153,6.11146733950268,-0.355303073483807,0.345492507418556,0.499300013805477,8.96482339168508,"Group2",-4.44844837951703,-11.0833562218939,-4.61658580890738,-5.31738138980974,-5.47118889619666,-13.9367122740763,-0.198338751050803,-0.62674072124457,-0.32494879810947,-1.0630538487666,-1.21686135515352,0.15186813447241
-3.55770862976479,0.394298722146878,6.43294009273918,0.317582509963399,-0.058810485509431,-0.22135192367451,10.3312032695791,"Group2",-3.95200735191166,-9.99064872250396,-3.87529113972818,-3.49889814425535,-3.33635670609028,-13.8889118993439,0.298102276554561,0.465966778145328,0.416345871069721,0.755429396787785,0.917970834952864,0.199668509204775
-3.30845120440376,0.455391094015447,6.48004456192665,0.387872422305484,-0.546433013349984,-0.715080972620381,10.2163986790337,"Group1",-3.76384229841921,-9.78849576633042,-3.69632362670925,-2.76201819105378,-2.59337023178338,-13.5248498834374,0.457182747876247,0.799798354835252,0.759421679168474,1.66741942656704,1.83606738583744,-0.0391669528016418
-3.8321630355631,0.0467141713230068,6.23832462503951,0.075119346035623,-0.405020450205527,-0.475730785927621,9.70643807033756,"Group1",-3.87887720688611,-10.0704876606026,-3.90728238159872,-3.42714258535757,-3.35643224963548,-13.5386011059007,0.342147839409351,0.517806460563062,0.548462924278998,1.00229503226325,1.07300536798534,-0.0529181752648551
-2.56076646940999,1.07778311409952,6.92165818415113,0.893299938338009,-0.634426057054155,-0.875733617777644,10.9556718848238,"Group1",-3.6385495835095,-9.48242465356111,-3.454066407748,-1.92634041235583,-1.68503285163234,-13.5164383542338,0.582475462785955,1.10586946760455,1.00167889812973,2.50309720526499,2.74440476598848,-0.0307554235980074
-3.88091964230973,0.0285087860209138,6.24416690066374,0.0508364269732641,-0.360925856870912,-0.47099763289468,9.66097003203872,"Group1",-3.90942842833064,-10.1250865429735,-3.93175606928299,-3.51999378543882,-3.40992200941505,-13.5418896743485,0.311596617964813,0.463207578192202,0.523989236594726,0.909443832182001,1.01951560820577,-0.0562067437126448
-4.89381741299278,-0.560473553267311,6.09807428216624,-0.326930428616162,-0.00960922341524069,0.0587395336476956,8.70151275087287,"Group1",-4.33334385972547,-10.991891695159,-4.56688698437662,-4.88420818957754,-4.95255694664047,-13.5953301638656,-0.11231881343001,-0.40359757399335,-0.111141678498895,-0.454770571956719,-0.523119329019655,-0.109647233229838
-2.56856450579014,1.07464523299877,6.93634273583405,0.893299938338009,-0.68177269454563,-0.93125709356329,10.9488924353719,"Group1",-3.6432097387889,-9.50490724162419,-3.46186444412815,-1.88679181124451,-1.63730741222685,-13.517456941162,0.577815307506553,1.08338687954148,0.993880861749575,2.54264580637631,2.79213020539397,-0.0317740105262221
-6.12239745790526,-0.979212359274981,5.89989735358249,-0.421028957488125,0.617005111498616,0.801906386123115,7.65444322647011,"Group1",-5.14318509863027,-12.0222948114877,-5.70136850041713,-6.73940256940387,-6.92430384402837,-13.7768406843754,-0.922160052334816,-1.43400069032208,-1.24562319453941,-2.30996495178305,-2.49486622640755,-0.291157753739563
-5.82280396120369,-0.884348638314266,5.8111409929767,-0.407399568961487,0.420417977545839,0.676063583351765,7.89245204352035,"Group1",-4.93845532288943,-11.6339449541804,-5.41540439224221,-6.24322193874953,-6.49886754455546,-13.715256004724,-0.717430276593969,-1.04565083301472,-0.959659086364485,-1.81378432112871,-2.06942992693464,-0.22957307408824
-5.67860659738484,-0.837691940130292,5.76205138278018,-0.404456559589496,0.318746979341372,0.58572117802032,8.01201823915906,"Group1",-4.84091465725454,-11.440657980165,-5.27415003779534,-5.99735357672621,-6.26432777540516,-13.6906248365439,-0.619889610959087,-0.852363858999343,-0.818404731917618,-1.56791595910539,-1.83489015778434,-0.204941905908091
-5.88076437304746,-0.903275491755063,5.83773044716594,-0.411558522478464,0.460558219411007,0.734642670480269,7.84463264446468,"Group1",-4.97748888129239,-11.7184948202134,-5.46920585056899,-6.34132259245846,-6.61540704352773,-13.7253970175121,-0.756463834996937,-1.13020069904773,-1.01346054469127,-1.91188497483765,-2.18596942590691,-0.239714086876331
-5.44734458499791,-0.797354934879837,5.72031177660741,-0.399090338711199,0.149639057214412,0.370130957000388,8.20658361432075,"Group1",-4.64998965011808,-11.1676563616053,-5.04825424628672,-5.59698364221233,-5.8174755419983,-13.6539281993187,-0.42896460382262,-0.579362240439657,-0.592508940408995,-1.16754602459151,-1.38803792437748,-0.168245268682861
-5.76263411116356,-0.904867649905668,5.84932477994686,-0.414583673665911,0.379709303893743,0.644558194625134,7.94058382710424,"Group1",-4.85776646125789,-11.6119588911104,-5.34805043749765,-6.1423434150573,-6.40719230578869,-13.7032179382678,-0.636741414962431,-1.02366476994475,-0.892305131619925,-1.71290579743648,-1.97775468816787,-0.217535007631996
-2.64450366469242,0.976206879731396,6.90775527898214,0.79986622841474,-0.661615942070866,-0.861266062035279,10.8708705585946,"Group1",-3.62071054442382,-9.55225894367456,-3.44436989310716,-1.98288772262156,-1.78323760265715,-13.5153742232871,0.600314501871637,1.03603517749111,1.01137541277056,2.44654989499926,2.64620001496367,-0.0296912926512451
-5.70275149204398,-0.858052502106919,5.78996017089725,-0.406916840107961,0.337401559612036,0.590312829979822,7.99023818572036,"Group1",-4.84469898993706,-11.4927116629412,-5.29583465193602,-6.04015305165601,-6.2930643220238,-13.6929896777643,-0.623673943641602,-0.904417541775564,-0.840089346058297,-1.6107154340352,-1.86362670440298,-0.207306747128536
-5.698623823172,-0.865163028166518,5.82008293035236,-0.406916840107961,0.333642700191351,0.585101710680249,7.99463231143183,"Group1",-4.83346079500548,-11.5187067535244,-5.29170698306404,-6.03226652336335,-6.28372553385225,-13.6932561346038,-0.612435748710025,-0.930412632358694,-0.835961677186319,-1.60282890574253,-1.85428791623143,-0.207573203968019
-6.12796301457057,-0.975132538455668,5.91079664404053,-0.42518572376869,0.620074952742904,0.793873230621871,7.6506445514369,"Group1",-5.1528304761149,-12.0387596586111,-5.70277729080188,-6.74803796731347,-6.92183624519244,-13.7786075660075,-0.931805429819441,-1.45046553744543,-1.24703198492416,-2.31860034969265,-2.49239862757162,-0.292924635371659
-6.12584783176319,-0.947361241337196,5.8636311755981,-0.418676205343293,0.620074952742904,0.798437983461878,7.6506445514369,"Group1",-5.17848659042599,-11.9894790073613,-5.70717162641989,-6.74592278450609,-6.92428581522506,-13.7764923832001,-0.957461544130532,-1.40118488619561,-1.25142632054217,-2.31648516688527,-2.49484819760425,-0.290809452564277
-5.02008215028329,-0.610366219985417,5.56068163101553,-0.344095496258008,0.0972539221271207,0.122497319536682,8.58522560180806,"Group1",-4.40971593029788,-10.5807637812988,-4.67598665402529,-5.11733607241042,-5.14257946981998,-13.6053077520914,-0.188690884002421,0.0075303398668467,-0.220241348147566,-0.687898454789597,-0.713141852199158,-0.119624821455554
-5.0212084940569,-0.628742093494583,5.5683445037611,-0.354705448536074,0.0972539221271207,0.122497319536682,8.58522560180806,"Group1",-4.39246640056231,-10.589552997818,-4.66650304552082,-5.11846241618402,-5.14370581359358,-13.606434095865,-0.171441354266855,-0.00125887665232405,-0.210757739643101,-0.689024798563198,-0.714268195972759,-0.120751165229153
-4.75921787997445,-0.499367365831056,6.10031895202006,-0.308010266017077,-0.123562932729257,-0.0334467136886571,8.82438373025606,"Group1",-4.2598505141434,-10.8595368319945,-4.45120761395737,-4.63565494724519,-4.72577116628579,-13.5836016102305,-0.0388254678479383,-0.271242710828846,0.00453769192034592,-0.206217329624375,-0.296333548664975,-0.0979186795947076
-3.80116972338,0.0489088280773349,6.19440539110467,0.0714974421492348,-0.433621287186003,-0.518645471801706,9.73589696034217,"Group1",-3.85007855145733,-9.99557511448467,-3.87266716552923,-3.367548436194,-3.28252425157829,-13.5370666837222,0.370946494838124,0.592719006681,0.583078140348488,1.06188918142682,1.14691336604253,-0.051383753086359
-5.67617129119363,-0.847701042577574,5.78074351579233,-0.404456559589496,0.318746979341372,0.548946324079274,8.01201823915906,"Group1",-4.82847024861605,-11.456914806986,-5.27171473160413,-5.994918270535,-6.2251176152729,-13.6881895303527,-0.607445202320596,-0.868620685820288,-0.815969425726411,-1.56548065291418,-1.79567999765208,-0.202506599716884
-5.01458734341142,-0.614305890434625,5.52942908751142,-0.355818210141279,0.0918006025458075,0.117043999955369,8.59118687132456,"Group1",-4.40028145297679,-10.5440164309228,-4.65876913327014,-5.10638794595722,-5.13163134336679,-13.605774214736,-0.179256406681334,0.0442776902428292,-0.203023827392417,-0.676950328336405,-0.702193725745967,-0.120091284100175
-3.76588347966332,0.110422359535162,6.24610676548156,0.130966418194591,-0.467662563413142,-0.521391097752593,9.77092711695165,"Group1",-3.87630583919849,-10.0119902451449,-3.89684989785792,-3.29822091625018,-3.24449238191073,-13.536810596615,0.344719207096971,0.576303876020782,0.558895408019805,1.13121670137064,1.18494523571009,-0.0511276659791662
-5.98422593847826,-0.948657618262926,5.8664680569333,-0.421028957488125,0.528334830281168,0.800307981986516,7.76302130901852,"Group1",-5.03556832021533,-11.8506939954116,-5.56319698099013,-6.51256076875942,-6.78453392046477,-13.7472472474968,-0.814543273919873,-1.26239987424588,-1.10745167511241,-2.08312315113861,-2.35509630284395,-0.261564316860968
-5.0134418897301,-0.608822777750289,5.53733426701854,-0.348116052628584,-0.115838762232437,0.117043999955369,8.59118687132456,"Group1",-4.40461911197981,-10.5507761567486,-4.66532583710151,-4.89760312749766,-5.13048588968547,-13.6046287610547,-0.183594065684352,0.0375179644170327,-0.209580531223794,-0.468165509876843,-0.701048272064649,-0.118945830418857
-5.55859550098011,-0.81598693919993,5.72358510195238,-0.394915591496531,0.2327075464348,0.465513426813486,8.11162807830774,"Group1",-4.74260856178018,-11.2821806029325,-5.16367990948358,-5.79130304741491,-6.0241089277936,-13.6702235792878,-0.521583515484723,-0.693886481766823,-0.707934603605858,-1.36186542979409,-1.59467131017278,-0.184540648652044
-5.92210358758037,-0.919280230888961,5.86078622346587,-0.416937255681645,0.487793380018609,0.661404209506716,7.81197342962202,"Group1",-5.00282335669141,-11.7828898110462,-5.50516633189872,-6.40989696759898,-6.58350779708709,-13.7340770172024,-0.781798310395951,-1.19459568988057,-1.049421026021,-1.98045934997816,-2.15407017946627,-0.248394086566586
-5.81977619714718,-0.872724730768061,5.79605775076537,-0.399090338711199,0.420417977545839,0.69494505523544,7.89245204352035,"Group1",-4.94705146637912,-11.6158339479126,-5.42068585843598,-6.24019417469302,-6.51472125238262,-13.7122282406675,-0.72602642008366,-1.02753982674688,-0.964940552558259,-1.8107565570722,-2.0852836347618,-0.226545310031726
-3.38521546368766,0.382290610607436,6.47850964220857,0.339314627629629,-0.472485238736744,-0.684668738852007,10.1410466980846,"Group1",-3.76750607429509,-9.86372510589623,-3.72453009131728,-2.91273022495091,-2.70054672483565,-13.5262621617723,0.453518972000365,0.724569015269443,0.731215214560436,1.51670739266991,1.72889089278517,-0.0405792311364976
