"ACTUAL","ANCOM.BC","CSS","MED","UQ","TMM","TSS","group","D.ANCOM.BC","D.CSS","D.MED","D.UQ","D.TMM","D.TSS","CD.ANCOM.BC","CD.CSS","CD.MED","CD.UQ","CD.TMM","CD.TSS"
-3.40799420934976,0.455898749203881,6.08904487544685,0.291619008651815,-0.455232061074293,-0.659137487974405,10.0904649208663,"Group1",-3.86389295855365,-9.49703908479661,-3.69961321800158,-2.95276214827547,-2.74885672137536,-13.498459130216,0.49464086739038,1.01762859830837,0.705761505089916,1.41601509732054,1.61992052422066,-0.0356408905656806
-3.07025959773912,0.746933450187833,6.36302810354046,0.503688081372225,-0.496015049470582,-0.800401702253071,10.424718849016,"Group1",-3.81719304792695,-9.43328770127958,-3.57394767911134,-2.57424454826853,-2.26985789548604,-13.4949784467551,0.541340778017077,1.0813799818254,0.831427043980155,1.79453269732748,2.09891935010997,-0.032160207104754
-3.0573275392452,0.776165986970773,6.33505425149806,0.525107080821462,-0.508342937178725,-0.768655861020451,10.4372286008729,"Group1",-3.83349352621598,-9.39238179074326,-3.58243462006666,-2.54898460206648,-2.28867167822475,-13.4945561401181,0.52504029972805,1.12228589236172,0.822940103024831,1.81979264352954,2.08010556737126,-0.0317379004677019
-3.83914100763891,0.186041402218337,6.19644412779452,0.0640423108472651,-0.298945997134311,-0.422522166037658,9.67237483157224,"Group1",-4.02518240985725,-10.0355851354334,-3.90318331848618,-3.5401950105046,-3.41661884160126,-13.5115158392112,0.333351416086774,0.479082547671544,0.502191404605316,0.828582235091412,0.952158403994759,-0.0486975995607963
-3.52507452054161,0.368808044111805,6.16961073249146,0.174545739720021,-0.459140187185048,-0.584475590734559,9.97408580138167,"Group1",-3.89388256465341,-9.69468525303306,-3.69962026026163,-3.06593433335656,-2.94059892980705,-13.4991603219233,0.464651261290615,0.819982430071917,0.705754462829868,1.30284291223946,1.42817831578897,-0.0363420822729115
-3.22890989559314,0.587446206816239,6.11146733950268,0.352620587908314,-0.522756277823842,-0.746531136859494,10.2666364948503,"Group1",-3.81635610240938,-9.34037723509582,-3.58153048350146,-2.7061536177693,-2.48237875873365,-13.4955463904435,0.542177723534645,1.17429044800916,0.823844239590039,1.66262362782672,1.88639848686237,-0.0327281507931261
-3.89217169501508,-0.0242293836348832,6.00141487796115,0.0377577331689283,-0.272871498156372,-0.237555287547261,9.29596745794362,"Group2",-3.8679423113802,-9.89358657297623,-3.92992942818401,-3.61930019685871,-3.65461640746782,-13.1881391529587,0.49059151456383,0.621081110128749,0.475445294907488,0.749477048737309,0.714160838128197,0.274679086691661
-5.77562069688475,-0.680288151689204,5.82304589548302,-0.38132639954283,0.6417968888549,0.890400208112295,7.71378461659875,"Group2",-5.09533254519554,-11.5986665923678,-5.39429429734192,-6.41741758573964,-6.66602090499704,-13.4894053134835,-0.736798719251516,-1.08399890926279,-0.988919574250421,-2.04864034014363,-2.29724365940103,-0.0265870738331397
-5.59025790897519,-0.614663172888058,5.72358510195238,-0.379697599457104,0.519925026984966,0.742584185523119,7.86095636487639,"Group2",-4.97559473608713,-11.3138430109276,-5.21056030951808,-6.11018293596015,-6.3328420944983,-13.4512142738516,-0.617060910143102,-0.799175327822589,-0.805185586426587,-1.74140569036414,-1.96406484890229,0.0116039657987841
-3.65406055173733,0.29643771405053,6.35088571671474,0.193135671532567,-0.208286571199907,-0.314650812237599,9.61500515991358,"Group2",-3.95049826578786,-10.0049462684521,-3.8471962232699,-3.44577398053742,-3.33940973949973,-13.2690657116509,0.408035560156166,0.509721414652908,0.558178499821599,0.923003265058593,1.02936750609628,0.193752527999454
-3.22889539101755,0.462628661781077,6.56103066589657,0.420023514419659,-0.304252306074366,-0.421467848458793,9.9360999402636,"Group2",-3.69152405279863,-9.78992605691412,-3.64891890543721,-2.92464308494318,-2.80742754255876,-13.1649953312812,0.667009773145399,0.724741626190855,0.756455817654286,1.44413416065283,1.56134970303726,0.297822908369206
-6.10274218338237,-0.754774682761167,5.87211778947542,-0.389950017062465,0.836239806181199,0.988501460031112,7.47022413589997,"Group2",-5.34796750062121,-11.9748599728578,-5.71279216631991,-6.93898198956357,-7.09124364341349,-13.5729663192823,-0.989433674677182,-1.46019228975281,-1.30741744322841,-2.57020474396756,-2.72246639781747,-0.11014807963198
-3.30468733675941,0.54117986415515,6.63594655568665,0.397575701018792,-0.324598650006617,-0.440607156667495,9.95693352824175,"Group2",-3.84586720091456,-9.94063389244605,-3.7022630377782,-2.98008868675279,-2.86408018009191,-13.2616208650012,0.512666625029467,0.574033790658923,0.703111685313295,1.38868855884322,1.5046970655041,0.201197374649198
-5.49349124673441,-0.618792738474348,5.78074351579233,-0.378084136428665,0.453348345136185,0.68556370673107,7.93987157636188,"Group2",-4.87469850826006,-11.2742347625267,-5.11540711030574,-5.94683959187059,-6.17905495346548,-13.4333628230963,-0.516164682316035,-0.759567079421759,-0.710032387214248,-1.57806234627458,-1.81027770786946,0.0294554165540699
-3.18212412738639,0.6329172319643,6.51174532964473,0.517987888123247,-0.313367208701341,-0.510673498977314,10.0784067795633,"Group2",-3.81504135935069,-9.69386945703112,-3.70011201550963,-2.86875691868505,-2.67145062840907,-13.2605309069497,0.543492466593338,0.820798226073862,0.705262707581861,1.50002032691097,1.69732661718694,0.202287332700653
-3.85100342567964,0.0970824175764577,6.36475075685191,0.0605320809976953,-0.218790461852333,-0.340278034141879,9.42971683672115,"Group2",-3.9480858432561,-10.2157541825315,-3.91153550667733,-3.63221296382731,-3.51072539153776,-13.2807202624008,0.41044798268793,0.29891350057343,0.493839216414162,0.73656428176871,0.858051854058256,0.182097977249574
-5.55275678305301,-0.617933237167738,5.75890177387728,-0.374468598240082,0.492823097207175,0.747921834776017,7.89319886954461,"Group2",-4.93482354588527,-11.3116585569303,-5.17828818481293,-6.04557988026019,-6.30067861782903,-13.4459556525976,-0.576289719941246,-0.796990873825312,-0.772913461721433,-1.67680263466417,-1.93190137223301,0.0168625870527421
-2.54074626374587,1.14062409227587,7.06731984865348,0.902589748550688,-0.426597273248845,-0.67606987683676,10.7072141067928,"Group2",-3.68137035602174,-9.60806611239935,-3.44333601229656,-2.11414899049702,-1.86467638690911,-13.2479603705387,0.677163469922287,0.906601570705632,0.962038710794938,2.25462825509899,2.50410085868691,0.2148578691117
-5.47636188703497,-0.593099726499437,5.72031177660741,-0.374024893952426,0.441624176571209,0.644971045575437,7.9536697786498,"Group2",-4.88326216053554,-11.1966736636424,-5.10233699308255,-5.91798606360618,-6.12133293261041,-13.4300316656848,-0.524728334591511,-0.682005980537408,-0.696962269991054,-1.54920881801017,-1.7525556870144,0.0327865739655877
-3.59787241687508,0.309602408659075,6.34388043412633,0.211912059334895,-0.162723635972606,-0.346447212962236,9.66959897968574,"Group2",-3.90747482553415,-9.94175285100141,-3.80978447620997,-3.43514878090247,-3.25142520391284,-13.2674713965608,0.451059000409872,0.572914832103569,0.595590246881522,0.933628464693542,1.11735204168317,0.195346843089544
-3.64570830912533,0.254126473195799,6.33150184989369,0.214618393252711,-0.255634597855269,-0.315263138938485,9.62766817262686,"Group2",-3.89983478232113,-9.97721015901902,-3.86032670237804,-3.39007371127006,-3.33044517018685,-13.2733764817522,0.458699043622895,0.537457524085955,0.545048020713452,0.978703534325952,1.03833207540917,0.18944175789817
-2.57627313465159,1.10603994733924,6.95844839329766,0.874847187961016,-0.437928352908342,-0.70016486571902,10.6730400642985,"Group2",-3.68231308199084,-9.53472152794925,-3.45112032261261,-2.13834478174325,-1.87610826893257,-13.2493131989501,0.676220743953188,0.979946155155728,0.954254400478885,2.23043246385276,2.49266897666344,0.213505040700289
-5.34471663096807,-0.571616875431004,5.72358510195238,-0.370200408784243,0.344847919888209,0.56578912985787,8.06652149046999,"Group2",-4.77309975553706,-11.0683017329204,-4.97451622218382,-5.68956455085628,-5.91050576082594,-13.4112381214381,-0.414565929593038,-0.55363404981547,-0.569141499092329,-1.32078730526026,-1.54172851522992,0.0515801182122999
-6.04166161960633,-0.744759922420479,5.87773578177964,-0.395393898038209,0.80094971416986,0.95023461292796,7.51534457118044,"Group2",-5.29690169718585,-11.919397401386,-5.64626772156812,-6.84261133377619,-6.99189623253429,-13.5570061907868,-0.938367871241823,-1.40472971828099,-1.24089299847662,-2.47383408818017,-2.62311898693827,-0.0941879511364032
-4.8328864324633,-0.360783317931939,6.21460809842219,-0.317610147819024,0.236149249031343,0.316372748818595,8.51298434664218,"Group2",-4.47210311453136,-11.0474945308855,-4.51527628464428,-5.06903568149464,-5.14925918128189,-13.3458707791055,-0.113569288587335,-0.532826847780512,-0.10990156155278,-0.700258435898627,-0.780481935685879,0.116947460544878
-6.12107847534262,-0.752796840324771,5.8664680569333,-0.389950017062465,0.846491734616776,1.00464599434112,7.45703208912238,"Group2",-5.36828163501785,-11.9875465322759,-5.73112845828016,-6.9675702099594,-7.12572446968374,-13.578110564465,-1.00974780907383,-1.47287884917094,-1.32575373518866,-2.59879296436339,-2.75694722408773,-0.115292324814645
-2.96737739247933,0.768104634227832,6.77078942390898,0.593952284261345,-0.448650456847453,-0.621487523939457,10.2882055874995,"Group2",-3.73548202670716,-9.73816681638831,-3.56132967674067,-2.51872693563188,-2.34588986853987,-13.2555829799788,0.623051799236864,0.77650086671667,0.844045046350821,1.85005030996414,2.02288737705614,0.207235259671528
-5.9130168282915,-0.699867414019297,5.83773044716594,-0.384859860800176,0.725924843513685,0.980488221704412,7.60986220091355,"Group2",-5.21314941427221,-11.7507472754574,-5.52815696749133,-6.63894167180519,-6.89350504999591,-13.5228790292051,-0.85461558832818,-1.23607959235246,-1.12278224439983,-2.27016442620917,-2.5247278043999,-0.0600607895546972
-5.97896593343323,-0.709661091298815,5.86078622346587,-0.385878844143764,0.765209101179919,0.919502111837314,7.56060116276856,"Group2",-5.26930484213442,-11.8397521568991,-5.59308708928947,-6.74417503461315,-6.89846804527055,-13.5395670962018,-0.910771016190393,-1.32508447379412,-1.18771236619798,-2.37539778901714,-2.52969079967453,-0.0767488565514309
-3.36846351168384,0.47897405890325,6.62273632394984,0.330752450288385,-0.383402274242164,-0.440843750913315,9.89651328879879,"Group2",-3.84743757058709,-9.99119983563368,-3.69921596197223,-2.98506123744168,-2.92761976077053,-13.2649768004826,0.511096255356933,0.523467847471295,0.706158761119267,1.38371600815434,1.44115748482549,0.197841439167725
-3.32143847519005,0.453986000543701,6.56103066589657,0.340589968225387,-0.395272082479703,-0.487172083658625,9.94020513547129,"Group2",-3.77542447573375,-9.88246914108662,-3.66202844341543,-2.92616639271034,-2.83426639153142,-13.2616436106613,0.583109350210278,0.632198542018358,0.743346279676061,1.44261085288567,1.53451085406459,0.201174628989023
-5.55715827634205,-0.661639647805231,5.80513496891649,-0.3791018359773,0.562850071702,0.823824288637732,7.80954132465341,"Group2",-4.89551862853682,-11.3622932452585,-5.17805644036475,-6.12000834804405,-6.38098256497979,-13.3666996009955,-0.536984802592798,-0.847625562153564,-0.772681717273259,-1.75123110244804,-2.01220531938377,0.0961186386548967
-3.64569585365218,0.316436586287913,6.31354804627709,0.256588130205174,-0.252952261338329,-0.276141238618999,9.62489735676257,"Group2",-3.96213243994009,-9.95924389992928,-3.90228398385736,-3.39274359231385,-3.36955461503318,-13.2705932104147,0.396401386003931,0.555423783175701,0.50309073923414,0.976033653282163,0.999222630562833,0.192225029235615
-3.07023621666735,0.703428858182737,6.71417052990947,0.545202576054392,-0.35008575647427,-0.535652465306431,10.1878767092871,"Group2",-3.77366507485009,-9.78440674657682,-3.61543879272174,-2.72015046019308,-2.53458375136092,-13.2581129259545,0.584868751093939,0.730260936528158,0.789935930369754,1.64862678540294,1.8341934942351,0.204705313695897
-3.05731139460587,0.707115421631085,6.74758652682932,0.543436937108145,-0.361906745812312,-0.541164466026832,10.1999187396202,"Group2",-3.76442681623695,-9.80489792143518,-3.60074833171401,-2.69540464879356,-2.51614692857904,-13.257230134226,0.594107009707071,0.709769761669794,0.80462639137748,1.67337259680246,1.85263031701698,0.205588105424333
-3.37379662684567,0.486954927241765,6.50428817353665,0.362738676838692,-0.259658776615314,-0.412205270186909,9.89040231298747,"Group2",-3.86075155408744,-9.87808480038232,-3.73653530368437,-3.11413785023036,-2.96159135665877,-13.2641989398331,0.497782271856586,0.636582882722658,0.668839419407128,1.25463939536565,1.40718588893725,0.198619299817214
-5.88111015013597,-0.566067395581598,5.92958914338989,-0.346923675372222,0.220206856577858,0.744874684628778,7.40062057737113,"Group1",-5.31504275455437,-11.8106992935259,-5.53418647476374,-6.10131700671382,-6.62598483476474,-13.2817307275071,-0.814551466735892,-1.26581213611279,-1.04740107270028,-1.67260209969927,-2.22181069969665,-0.140484085295919
-5.55772243395276,-0.49000694923447,5.8664680569333,-0.339084348772338,0.439225406907333,0.514999599890242,7.6377164326648,"Group1",-5.06771548471829,-11.4241904908861,-5.21863808518042,-5.99694784086009,-6.072722033843,-13.1954388666176,-0.567224196899812,-0.879303333472985,-0.731852683116955,-1.56823293384554,-1.66854789877491,-0.0541922244063731
-3.84571313552474,0.192341075289562,5.95842469302978,0.0377657603316917,-0.37312774467618,-0.502245034044333,9.12369256525051,"Group1",-4.0380542108143,-9.80413782855452,-3.88347889585643,-3.47258539084856,-3.34346810148041,-12.9694057007753,0.462437077004171,0.740749328858545,0.60330650620703,0.95612951616599,1.06070603358768,0.17184094143593
-2.97773398256243,0.76329949053012,6.36475075685191,0.45929178256208,-0.487665257337301,-0.855989014300088,9.96114306502429,"Group1",-3.74103347309255,-9.34248473941434,-3.43702576512451,-2.49006872522513,-2.12174496826234,-12.9388770475867,0.759457814725923,1.20240241799873,1.04975963693895,1.93864618178942,2.28242916680575,0.202369594624459
-5.83272526127235,-0.553936244739398,5.92157841964382,-0.345387316140776,0.599804471587281,0.748249962982574,7.43425738213314,"Group1",-5.27878901653295,-11.7543036809162,-5.48733794513157,-6.43252973285963,-6.58097522425492,-13.2669826434055,-0.778297728714475,-1.20941652350309,-1.00055254306811,-2.00381482584508,-2.17680108918683,-0.125736001194303
-5.37245458135018,-0.45653310875861,5.84643877505772,-0.328759487625988,0.322780915029035,0.426949615302106,7.78030308790837,"Group1",-4.91592147259157,-11.2188933564079,-5.0436950937242,-5.69523549637922,-5.79940419665229,-13.1527576692586,-0.415430184773097,-0.674006198994839,-0.556909691660731,-1.26652058936467,-1.3952300615842,-0.0115110270473746
-2.99199563464889,0.813136088417654,6.32793678372919,0.478925590985238,-0.477655442075602,-0.758685960829752,9.95089580993112,"Group1",-3.80513172306654,-9.31993241837808,-3.47092122563412,-2.51434019257328,-2.23330967381913,-12.94289144458,0.695359564751935,1.22495473903499,1.01586417642934,1.91437471444127,2.17086446124896,0.198355197631177
-3.15868306432647,0.73704286964831,6.3297209055227,0.409350653617042,-0.425070029848442,-0.681708118388459,9.78886202669482,"Group1",-3.89572593397478,-9.48840396984917,-3.56803371794351,-2.73361303447803,-2.47697494593801,-12.9475450910213,0.604765353843694,1.0564831875639,0.918751684119951,1.69510187253652,1.92719918913008,0.193701551189887
-3.05303350465949,0.801502350491219,6.42324696353352,0.468383955052948,-0.524665075218951,-0.720584594687482,9.89111128146807,"Group1",-3.85453585515071,-9.47628046819301,-3.52141745971244,-2.52836842944054,-2.33244890997201,-12.9441447861276,0.645955432667765,1.06860668922006,0.965367942351024,1.90034647757401,2.07172522509608,0.197101856083618
-2.6140944493473,1.14413518646538,6.61740297797448,0.743816194909256,-0.486306094579431,-0.913041637030605,10.3209471054927,"Group1",-3.75822963581268,-9.23149742732178,-3.35791064425656,-2.12778835476787,-1.7010528123167,-12.93504155484,0.742261652005795,1.31338973009129,1.12887475780691,2.30092655224668,2.7031213227514,0.20620508737122
-3.70522072144333,0.284114819648926,5.92692602597041,0.0709793893409638,-0.322124689193564,-0.420277379291194,9.26169866425133,"Group1",-3.98933554109226,-9.63214674741374,-3.7762001107843,-3.38309603224977,-3.28494334215214,-12.9669193856947,0.511155746726218,0.912740409999326,0.710585291279168,1.04561887476478,1.11923079291596,0.174327256516525
-5.94950487516168,-0.620714425618732,5.99146454710798,-0.354796093758854,0.254479606501872,0.799169243204036,7.35564110297425,"Group1",-5.32879044954295,-11.9409694222697,-5.59470878140283,-6.20398448166355,-6.74867411836572,-13.3051459781359,-0.828299161724473,-1.39608226485659,-1.10792337933936,-1.775269574649,-2.34449998329762,-0.163899335924752
-5.80426455188276,-0.549631798786645,5.90808293816893,-0.345257738433022,0.583521886619301,0.710379958910071,7.45529848568329,"Group1",-5.25463275309612,-11.7123474900517,-5.45900681344974,-6.38778643850207,-6.51464451079284,-13.2595630375661,-0.754141465277644,-1.16746033263863,-0.972221411386279,-1.95907153148751,-2.11047037572474,-0.118316395354874
-3.64352746546641,0.409478870648653,6.24610676548156,0.147306179001155,-0.378370783890416,-0.429764357608942,9.32053916427426,"Group1",-4.05300633611507,-9.88963423094798,-3.79083364446757,-3.265156681576,-3.21376310785747,-12.9640666297407,0.447484951703407,0.655252926465092,0.695951757595894,1.16355822543855,1.19041102721062,0.177180012470508
-5.85965284536299,-0.588495967142012,5.95064255258773,-0.353646212567405,0.208576113697852,0.751093245083038,7.41577697541539,"Group1",-5.27115687822097,-11.8102953979507,-5.50600663279558,-6.06822895906084,-6.61074609044602,-13.2754298207784,-0.770665590402499,-1.26540824053765,-1.01922123073212,-1.63951405204629,-2.20657195537793,-0.1341831785672
-3.71932123781748,0.354877656161015,5.84354441703136,0.134885779488041,-0.30925543842903,-0.434144543635497,9.24821402440426,"Group1",-4.07419889397849,-9.56286565484884,-3.85420701730552,-3.41006579938845,-3.28517669418198,-12.9675352622217,0.426292393839983,0.982021502564233,0.632578384757946,1.01864910762611,1.11899744088611,0.17371137998944
-5.81664318843967,-0.549684859615022,5.90808293816893,-0.346923675372222,0.589822537525934,0.72424894109184,7.44716835960004,"Group1",-5.26695832882465,-11.7247261266086,-5.46971951306745,-6.40646572596561,-6.54089212953151,-13.2638115480397,-0.766467041006177,-1.17983896919554,-0.982934111003988,-1.97775081895106,-2.13671799446342,-0.122564905828533
-5.15912163836239,-0.359898844369836,5.75574221358691,-0.308576877443359,0.179403580061515,0.337371358216707,7.95120715647297,"Group1",-4.79922279399255,-10.9148638519493,-4.85054476091903,-5.33852521842391,-5.4964929965791,-13.1103287948354,-0.298731506174079,-0.369976694536234,-0.363759358855567,-0.909810311409354,-1.092318861511,0.0309178473758198
-3.41596212864426,0.555834917560924,6.21660610108486,0.314854093793984,-0.300629326864518,-0.585989153819164,9.53892443574839,"Group1",-3.97179704620518,-9.63256822972912,-3.73081622243824,-3.11533280177974,-2.8299729748251,-12.9548865643927,0.528694241613292,0.912318927683945,0.75596917962522,1.31338210523481,1.574201160243,0.186360077818531
-3.70528604312737,0.322453029857873,5.87211778947542,0.0853415775281543,-0.32148968214179,-0.507204096627032,9.2610334862917,"Group1",-4.02773907298524,-9.57740383260278,-3.79062762065552,-3.38379636098558,-3.19808194650034,-12.9663195294191,0.472752214833234,0.967483324810285,0.696157781407941,1.04491854602897,1.20609218856776,0.174927112792112
-3.53640526293078,0.421325475323329,6.30627528694802,0.143022237010227,-0.322914645139564,-0.560698460153717,9.42343358743689,"Group1",-3.95773073825411,-9.84268054987879,-3.679427499941,-3.21349061779121,-2.97570680277706,-12.9598388503677,0.542760549564369,0.702206607534276,0.80735790212246,1.21522428922334,1.42846733229103,0.181407791843514
-3.84580533062972,0.276557770603163,5.86929691313377,0.0724893313694151,-0.196580590398616,-0.300787681106843,9.12978086411777,"Group1",-4.12236310123288,-9.71510224376349,-3.91829466199913,-3.6492247402311,-3.54501764952287,-12.9755861947475,0.378128186585597,0.829784913649579,0.568490740064333,0.779490166783452,0.859156485545221,0.165660447463699
-3.22389001683508,0.673641849224111,6.15485809401642,0.352699768073248,-0.481386074158955,-0.692047738841128,9.72561607941578,"Group1",-3.89753186605919,-9.3787481108515,-3.57658978490833,-2.74250394267612,-2.53184227799395,-12.9495060962509,0.602959421759286,1.16613904656157,0.910195617155136,1.68621096433843,1.87233185707414,0.191740545960316
-5.63005562293799,-0.502944864954926,5.87493073085203,-0.338405887176625,0.484507169614114,0.602718562831112,7.58120982619635,"Group1",-5.12711075798306,-11.50498635379,-5.29164973576136,-6.1145627925521,-6.2327741857691,-13.2112654491343,-0.626619470164589,-0.960099196376952,-0.804864333697901,-1.68584788553755,-1.82860005070101,-0.0700188069231551
-3.55387023352929,0.438800702839883,6.24610676548156,0.178398648719225,-0.308126221801469,-0.513127304819063,9.40804303080844,"Group1",-3.99267093636917,-9.79997699901085,-3.73226888224851,-3.24574401172782,-3.04074292871023,-12.9619132643377,0.507820351449303,0.744910158402217,0.75451651981495,1.18297089528673,1.36343120635787,0.179333377873453
-3.90769697466867,0.182102080874065,5.91350300563827,0.0188607864607409,-0.324389285478192,-0.495752619644565,9.07222706984655,"Group1",-4.08979905554273,-9.82119998030694,-3.92655776112941,-3.58330768919047,-3.4119443550241,-12.9799240445152,0.410692232275743,0.723687177106132,0.560227640934055,0.845407217824077,0.992229780043991,0.161322597695966
-5.46241674110549,-0.46374459277307,5.84643877505772,-0.328853604347811,0.381139699296831,0.484082575561058,7.70930833338587,"Group1",-4.99867214833242,-11.3088555161632,-5.13356313675768,-5.84355644040232,-5.94649931666654,-13.1717250744914,-0.498180860513941,-0.763968358750141,-0.646777734694211,-1.41484153338777,-1.54232518159845,-0.0304784322801748
-5.67509029616396,-0.580424589324091,5.85793315448346,-0.333617118748217,0.428410315010604,0.498380050282146,7.6511201757027,"Group2",-5.09466570683987,-11.5330234506474,-5.34147317741575,-6.10350061117457,-6.17347034644611,-13.3262104718667,-0.594174419021397,-0.988136293234355,-0.854687775352283,-1.67478570416002,-1.76929621137802,-0.184963829655482
-3.09857934313821,0.803226230696335,6.75227037614174,0.618275377864827,-0.412892491591046,-0.676648714173855,9.98216009118743,"Group2",-3.90180557383455,-9.85084971927995,-3.71685472100304,-2.68568685154717,-2.42193062896436,-13.0807394343256,0.598685713983929,0.694037438133115,0.769930681060425,1.74302805546739,1.98224350610374,0.0605072078855411
-4.73450148682847,-0.265710065795382,6.21260609575152,-0.214221589574707,0.0409706973769515,0.0611278975759226,8.43663368355782,"Group2",-4.46879142103309,-10.94710758258,-4.52027989725376,-4.77547218420542,-4.79562938440439,-13.1711351703863,0.0316998667853872,-0.40222042516692,-0.0334944951902996,-0.34675727719087,-0.3914552493363,-0.0298885281751087
-2.76562360988938,1.1038443255469,6.90173720665657,0.927202060395439,-0.42288590754303,-0.705508613272033,10.3086192717431,"Group2",-3.86946793543628,-9.66736081654596,-3.69282567028482,-2.34273770234635,-2.06011499661735,-13.0742428816324,0.631023352382191,0.877526340867112,0.793959731778642,2.0859772046682,2.34405913845074,0.0670037605787428
-5.93386877799253,-0.632029950158628,5.8805329864007,-0.330203028240696,0.579045603406415,0.717869965771054,7.46106551435428,"Group2",-5.30183882783391,-11.8144017643932,-5.60366574975184,-6.51291438139895,-6.65173874376359,-13.3949342923468,-0.801347540015431,-1.26951460698017,-1.11688034768837,-2.0841994743844,-2.24756460869549,-0.253687650135637
-3.1075340008549,0.818219124105424,6.74641212857337,0.655001489763992,-0.404910227791863,-0.639976163030676,9.97399261342148,"Group2",-3.92575312496032,-9.85394612942827,-3.76253549061889,-2.70262377306303,-2.46755783782422,-13.0815266142764,0.574738162858154,0.690941027984797,0.724249911444576,1.72609113395152,1.93661629724387,0.0597200279348034
-3.45441787186836,0.506606279583628,6.5424719605068,0.402719940257795,-0.394105745998162,-0.558472521869744,9.63560810738053,"Group2",-3.96102415145199,-9.99688983237517,-3.85713781212616,-3.0603121258702,-2.89594534999862,-13.0900259792489,0.539467136366485,0.547997325037901,0.629647589937306,1.36840278114435,1.50822878506947,0.051220662962292
-2.81384535841909,1.03167714794884,6.8627579130514,0.828101266441354,-0.443945905530477,-0.745583808187157,10.2598674529538,"Group2",-3.84552250636793,-9.67660327147049,-3.64194662486044,-2.36989945288861,-2.06826155023193,-13.0737128113729,0.654968781450546,0.868283885942581,0.844838777203023,2.05881545412594,2.33591258483616,0.0675338308382933
-4.73444508359747,-0.195949599395995,6.14846829591765,-0.16822112832483,0.0403841297582173,0.109666936377513,8.43728380818794,"Group2",-4.53849548420147,-10.8829133795151,-4.56622395527264,-4.77482921335569,-4.84411201997498,-13.1717288917854,-0.0380041963829987,-0.338026222102046,-0.079438553209175,-0.346114306341134,-0.439937884906889,-0.0304822495742219
-5.71137448041002,-0.568555009725067,5.80513496891649,-0.32151744045124,0.451337295545157,0.556091984389933,7.6226639513236,"Group2",-5.14281947068495,-11.5165094493265,-5.38985703995878,-6.16271177595518,-6.26746646479995,-13.3340384317336,-0.642328182866478,-0.971622291913439,-0.903071637895316,-1.73399686894062,-1.86329232973186,-0.192791789522433
-5.49905519773338,-0.505788408947586,5.74300318780948,-0.308717518029592,0.314862126876621,0.416166134639492,7.78986855905471,"Group2",-4.99326678878579,-11.2420583855429,-5.19033767970379,-5.81391732461,-5.91522133237287,-13.2889237567881,-0.492775500967319,-0.697171228129793,-0.703552277640324,-1.38520241759545,-1.51104719730478,-0.147677114576906
-5.51736971376666,-0.523479975380673,5.75890177387728,-0.309264743317237,0.326243522366768,0.410252078945565,7.77611547709874,"Group2",-4.99388973838599,-11.2762714876439,-5.20810497044942,-5.84361323613343,-5.92762179271223,-13.2934851908654,-0.493398450567512,-0.731384330230872,-0.72131956838596,-1.41489832911888,-1.52344765764413,-0.152238548654221
-2.34041463708668,1.48848389178705,7.20785987143248,1.17349378872275,-0.497634567044016,-0.80348915928505,10.7254456266755,"Group2",-3.82889852887373,-9.54827450851916,-3.51390842580944,-1.84278007004267,-1.53692547780163,-13.0658602637622,0.671592758944746,0.996612648893912,0.972876976254028,2.58593483697189,2.86724865726646,0.0753863784489557
-5.12988588862746,-0.384933474441343,5.57972982598622,-0.270784804100681,0.058530584308916,0.216498362464108,8.09193345597989,"Group2",-4.74495241418611,-10.7096157146137,-4.85910108452678,-5.18841647293637,-5.34638425109156,-13.2218193446074,-0.244461126367638,-0.164728557200611,-0.372315682463312,-0.759701565921821,-0.942210116023472,-0.0805727023961698
-5.15907024889284,-0.390486179255761,5.59842195899837,-0.280338991909121,0.0791775169751711,0.237145295130363,8.06808962627824,"Group2",-4.76858406963708,-10.7574922078912,-4.87873125698372,-5.23824776586801,-5.39621554402321,-13.2271598751711,-0.268092781818608,-0.21260505047815,-0.39194585492026,-0.809532858853463,-0.992041408955114,-0.085913232959907
-4.98142433243179,-0.340756050643795,5.53733426701854,-0.269156927108244,0.235769538039405,0.16457398332877,8.21824792668574,"Group2",-4.640668281788,-10.5187585994503,-4.71226740532355,-5.2171938704712,-5.14599831576056,-13.1996722591175,-0.140176993969525,0.0261285579627373,-0.225482003260087,-0.788478963456647,-0.741824180692472,-0.0584256169063586
-3.61710269325375,0.42449146724716,6.27287700654617,0.332286509429319,-0.376004383207908,-0.477093867177195,9.4786102409065,"Group2",-4.04159416050091,-9.88997969979991,-3.94938920268306,-3.24109831004584,-3.14000882607655,-13.0957129341602,0.458897127317569,0.654907457613156,0.537396199380399,1.18761659696871,1.26416530899154,0.0455337080509342
-5.93403398417598,-0.59918180078716,5.8171111599632,-0.329626182665346,0.577260685484961,0.686720942985037,7.46336304552002,"Group2",-5.33485218338882,-11.7511451441392,-5.60440780151064,-6.51129466966094,-6.62075492716102,-13.397397029696,-0.834360895570347,-1.20625798672612,-1.11762239944717,-2.08257976264639,-2.21658079209293,-0.256150387484821
-4.98122392047967,-0.37388334737241,5.59098698051086,-0.274269105981195,-0.0521501487654009,0.158468739517328,8.21851757748959,"Group2",-4.60734057310726,-10.5722109009905,-4.70695481449847,-4.92907377171427,-5.139692659997,-13.1997414979693,-0.106849285288785,-0.0273237435774583,-0.220169412435011,-0.500358864699717,-0.735518524928906,-0.0584948557580791
